Symbol,Price,Type,Strike,Exp Date,DTE,Bid,Midpoint,Ask,Last,Volume,Open Int,Vol/OI,IV,Time
SQQQ,12.56,Call,13.5,5/8/2020,7,0.4,0.45,0.5,0.45,2077,835,2.49,115.25%,15:27 ET
SPY,282.59,Put,286,5/4/2020,3,4.57,4.6,4.62,4.6,8054,3240,2.49,27.73%,15:42 ET
VXX,41.5,Call,38.5,05/15/20,14,4.45,4.48,4.5,4.8,818,330,2.48,95.60%,15:21 ET
LQD,128.39,Put,90,09/18/20,140,0.2,0.23,0.25,0.25,1135,458,2.48,31.20%,14:59 ET
QQQ,213.13,Call,210,5/8/2020,7,5.95,5.99,6.03,6,2928,1199,2.44,36.34%,15:39 ET
SPY,282.59,Put,275,5/6/2020,5,1.7,1.71,1.72,1.7,37358,15313,2.44,35.71%,15:44 ET
QQQ,213.13,Put,215,05/22/20,21,7.78,7.81,7.85,7.82,2343,964,2.43,33.75%,15:20 ET
SPY,282.59,Call,290,5/8/2020,7,1.79,1.8,1.81,1.81,19591,8066,2.43,28.13%,15:44 ET
IWM,124.6,Call,126,5/8/2020,7,2.78,2.81,2.84,2.82,1599,662,2.42,48.02%,15:44 ET
VXX,41.5,Put,36,5/8/2020,7,0.35,0.36,0.36,0.37,2343,973,2.41,96.85%,15:34 ET
SPY,282.59,Put,282,05/18/20,17,7.59,7.62,7.65,7.3,517,215,2.4,32.32%,15:38 ET
SPY,282.59,Put,272.5,5/8/2020,7,2.14,2.16,2.17,2.12,1514,631,2.4,38.89%,15:42 ET
QQQ,213.13,Call,212.5,5/1/2020,0,0.89,0.91,0.92,0.89,2990,1247,2.4,0.00%,15:39 ET
SPY,282.59,Put,284,05/13/20,12,7.2,7.22,7.24,7.17,2124,890,2.39,32.71%,15:18 ET
SQQQ,12.56,Call,12,5/8/2020,7,0.95,0.98,1,1,5019,2106,2.38,98.56%,15:26 ET
QQQ,213.13,Call,212,5/1/2020,0,1.25,1.29,1.32,1.21,8755,3686,2.38,0.00%,15:40 ET
TQQQ,63.93,Put,60,5/8/2020,7,2.09,2.11,2.13,2.08,2311,980,2.36,108.26%,15:30 ET
QQQ,213.13,Put,194,5/8/2020,7,0.39,0.4,0.41,0.37,1090,464,2.35,45.20%,15:34 ET
IWM,124.6,Put,122,05/29/20,28,5.06,5.09,5.12,4.93,1012,433,2.34,46.43%,15:33 ET
EMB,99.82,Put,95,06/19/20,49,2.1,2.28,2.45,2.3,5001,2148,2.33,30.37%,13:12 ET
SPY,282.59,Call,292,5/4/2020,3,0.14,0.15,0.15,0.15,11369,4876,2.33,22.23%,15:44 ET
EEM,35.33,Put,35,5/8/2020,7,0.65,0.66,0.67,0.68,3062,1327,2.31,42.72%,15:27 ET
SPY,282.59,Call,285,5/11/2020,10,4.43,4.45,4.47,4.45,1424,623,2.29,28.59%,15:42 ET
GLD,160.13,Call,165,5/8/2020,7,0.37,0.38,0.38,0.38,9243,4032,2.29,21.95%,15:39 ET
SPY,282.59,Put,250,5/8/2020,7,0.23,0.24,0.24,0.22,18553,8120,2.28,48.29%,15:45 ET
SPY,282.59,Put,286,5/1/2020,0,3.35,3.38,3.4,3.35,30677,13483,2.28,0.00%,15:44 ET
SPY,282.59,Call,292,05/13/20,12,2.1,2.12,2.14,2.08,1086,478,2.27,26.01%,15:08 ET
SQQQ,12.56,Call,12.5,5/1/2020,0,0.1,0.13,0.15,0.13,7173,3159,2.27,0.00%,15:24 ET
FXI,37.28,Put,35,5/8/2020,7,0.26,0.27,0.28,0.27,855,378,2.26,51.93%,15:07 ET
TQQQ,63.93,Call,69,5/8/2020,7,1.51,1.54,1.56,1.51,1092,483,2.26,95.21%,15:27 ET
GLD,160.13,Call,158.5,05/15/20,14,3.25,3.28,3.3,3.32,699,311,2.25,20.60%,15:33 ET
SPY,282.59,Put,284,05/22/20,21,9.55,9.58,9.61,9.21,987,439,2.25,32.44%,15:36 ET
GLD,160.13,Call,166,5/8/2020,7,0.28,0.29,0.29,0.27,1263,561,2.25,22.29%,15:38 ET
EMB,99.82,Put,97,05/15/20,14,1.05,1.13,1.2,1.2,1025,457,2.24,30.38%,15:35 ET
IWM,124.6,Put,123,5/8/2020,7,2.81,2.84,2.86,2.83,3865,1728,2.24,54.28%,15:43 ET
SPY,282.59,Call,285,05/29/20,28,8.68,8.72,8.75,8.78,18810,8400,2.24,30.71%,15:43 ET
SPY,282.59,Put,200,05/13/20,12,0.12,0.13,0.13,0.13,1251,562,2.23,83.21%,15:32 ET
TQQQ,63.93,Call,67,5/8/2020,7,2.15,2.17,2.19,2.31,861,387,2.22,101.41%,15:30 ET
QQQ,213.13,Call,214,5/1/2020,0,0.24,0.25,0.26,0.2,13083,5886,2.22,0.00%,15:39 ET
SPY,282.59,Put,271,5/4/2020,3,0.17,0.18,0.18,0.17,3047,1379,2.21,29.72%,15:45 ET
SPY,282.59,Put,279,5/6/2020,5,2.75,2.76,2.78,2.65,3209,1451,2.21,33.30%,15:39 ET
TQQQ,63.93,Call,66,5/8/2020,7,2.75,2.76,2.78,2.78,716,326,2.2,104.55%,15:28 ET
TNA,19.47,Call,20,5/8/2020,7,1.36,1.39,1.42,1.38,1051,477,2.2,142.83%,15:44 ET
SPY,282.59,Put,267,5/6/2020,5,0.54,0.55,0.55,0.54,1231,562,2.19,37.92%,15:44 ET
XLV,97.46,Put,96,05/15/20,14,1.47,1.5,1.53,1.53,669,309,2.17,28.51%,15:35 ET
TQQQ,63.93,Put,72,5/1/2020,0,7.7,7.78,7.85,7.74,717,330,2.17,0.00%,15:29 ET
EWZ,23.68,Put,22,5/8/2020,7,0.4,0.42,0.43,0.45,857,395,2.17,86.16%,14:48 ET
SPY,282.59,Call,291,05/13/20,12,2.46,2.48,2.49,2.63,1063,491,2.16,27.65%,15:30 ET
GDXJ,41.2,Put,44,08/21/20,112,7.55,7.65,7.75,7.8,503,234,2.15,67.53%,15:08 ET
IWM,124.6,Call,137,05/29/20,28,1.17,1.19,1.21,1.32,521,243,2.14,36.56%,11:47 ET
TUR,19.42,Put,15,01/15/21,259,1.8,1.85,1.9,1.9,1447,677,2.14,66.11%,15:13 ET
FXI,37.28,Call,42,08/21/20,112,0.54,0.57,0.6,0.58,2268,1062,2.14,24.35%,12:51 ET
GLD,160.13,Call,160,5/8/2020,7,1.64,1.65,1.67,1.67,3157,1476,2.14,19.69%,15:37 ET
SPY,282.59,Call,300,5/8/2020,7,0.17,0.18,0.18,0.18,28772,13447,2.14,24.66%,15:43 ET
GLD,160.13,Put,158.5,5/8/2020,7,1.13,1.15,1.16,1.13,536,253,2.12,19.62%,15:37 ET
SPY,282.59,Put,232.5,05/22/20,21,0.85,0.86,0.87,0.97,572,272,2.1,54.60%,14:18 ET
UNG,13.05,Call,15,5/8/2020,7,0.11,0.11,0.12,0.12,1161,552,2.1,90.63%,14:25 ET
GLD,160.13,Call,160,5/1/2020,0,0.18,0.2,0.21,0.18,6098,2951,2.07,0.00%,15:40 ET
TQQQ,63.93,Call,63,5/1/2020,0,1.45,1.48,1.5,1.38,1281,624,2.05,0.00%,15:30 ET
SPY,282.59,Put,255,05/20/20,19,2.24,2.25,2.26,2.21,1430,699,2.05,45.01%,15:40 ET
QQQ,213.13,Put,194,01/15/21,259,15.72,15.85,15.97,15.47,1472,719,2.05,36.13%,12:01 ET
GDXJ,41.2,Call,42,5/8/2020,7,1.07,1.1,1.13,1.09,523,256,2.04,66.77%,15:38 ET
IWM,124.6,Call,150,09/30/20,152,1.94,1.98,2.02,2.26,752,370,2.03,28.67%,10:39 ET
EEM,35.33,Call,37.73,06/19/20,49,0.69,0.71,0.73,0.69,10016,4992,2.01,30.01%,14:44 ET
SPY,282.59,Put,257,5/8/2020,7,0.42,0.43,0.43,0.4,1641,822,2,44.08%,15:33 ET
SMH,127.68,Call,135,06/19/20,49,4.65,4.75,4.85,4.68,3041,1520,2,40.29%,14:33 ET
GDXJ,41.2,Call,40.5,5/1/2020,0,0.53,0.66,0.79,0.63,824,414,1.99,0.00%,15:38 ET
SPY,282.59,Call,288,05/13/20,12,3.73,3.75,3.77,3.98,580,293,1.98,29.67%,15:35 ET
QQQ,213.13,Call,213,5/8/2020,7,4.1,4.13,4.15,4.08,1980,998,1.98,34.06%,15:40 ET
SPY,282.59,Put,277,5/6/2020,5,2.18,2.2,2.21,2.16,2239,1129,1.98,34.81%,15:45 ET
FXI,37.28,Put,37,08/21/20,112,2.47,2.54,2.6,2.53,17507,8857,1.98,33.46%,15:30 ET
UVXY,48.09,Call,55,5/8/2020,7,1.94,1.97,2,1.94,636,324,1.96,159.02%,15:31 ET
GDX,33.22,Call,33,5/1/2020,0,0.2,0.21,0.22,0.19,3647,1892,1.93,0.00%,15:39 ET
UVXY,48.09,Call,48,5/1/2020,0,0.34,0.38,0.41,0.33,1299,681,1.91,0.00%,15:31 ET
XBI,90.67,Put,90,5/8/2020,7,1.91,1.96,2.02,2.05,1153,606,1.9,45.44%,15:27 ET
GLD,160.13,Put,159.5,5/1/2020,0,0.12,0.13,0.13,0.13,1354,711,1.9,0.00%,15:39 ET
XLE,35.78,Put,36,5/1/2020,0,0.25,0.26,0.27,0.24,2957,1554,1.9,0.00%,15:35 ET
SPY,282.59,Put,276,5/6/2020,5,1.93,1.94,1.95,1.91,3910,2063,1.9,35.19%,15:45 ET
SPY,282.59,Call,289,05/13/20,12,3.27,3.29,3.31,3.44,896,475,1.89,28.69%,15:38 ET
FXI,37.28,Call,40,09/18/20,140,1.34,1.38,1.41,1.34,13690,7242,1.89,25.17%,14:57 ET
TQQQ,63.93,Put,62.5,5/1/2020,0,0.11,0.12,0.13,0.11,1044,556,1.88,0.00%,15:30 ET
SPY,282.59,Put,287,5/4/2020,3,5.22,5.27,5.31,5.33,3777,2009,1.88,28.16%,15:44 ET
SPY,282.59,Put,283,5/8/2020,7,5.32,5.34,5.36,5.27,5200,2769,1.88,33.84%,15:45 ET
GLD,160.13,Call,158.5,5/8/2020,7,2.47,2.49,2.5,2.65,504,269,1.87,21.54%,15:31 ET
SPY,282.59,Put,281,5/8/2020,7,4.53,4.56,4.58,4.53,4637,2475,1.87,35.24%,15:44 ET
SPY,282.59,Call,296,5/8/2020,7,0.46,0.46,0.47,0.47,5373,2872,1.87,25.11%,15:44 ET
SPY,282.59,Put,285,05/29/20,28,11.07,11.1,11.13,10.98,18508,9880,1.87,32.15%,15:41 ET
SPY,282.59,Put,282,05/15/20,14,7.17,7.19,7.2,7.19,18959,10274,1.85,35.05%,15:44 ET
USO,18.81,Put,19,5/8/2020,7,1.09,1.11,1.12,1.12,559,304,1.84,100.11%,15:47 ET
IWM,124.6,Call,137,5/8/2020,7,0.15,0.16,0.16,0.15,864,469,1.84,40.32%,15:43 ET
QQQ,213.13,Put,196,5/8/2020,7,0.5,0.51,0.52,0.54,1033,560,1.84,45.31%,15:15 ET
EFA,55.29,Put,53,05/15/20,14,0.61,0.62,0.62,0.64,15034,8182,1.84,36.03%,15:15 ET
SPY,282.59,Call,289,05/18/20,17,4.33,4.35,4.37,4.5,796,435,1.83,28.63%,15:30 ET
EEM,35.33,Put,33,5/8/2020,7,0.21,0.22,0.23,0.23,972,532,1.83,52.17%,14:40 ET
TQQQ,63.93,Put,50,5/8/2020,7,0.42,0.43,0.44,0.42,2073,1133,1.83,131.16%,15:28 ET
SPY,282.59,Put,286,5/6/2020,5,5.78,5.81,5.83,5.91,1792,983,1.82,32.04%,15:42 ET
SPY,282.59,Put,180,05/13/20,12,0.08,0.08,0.09,0.1,2178,1194,1.82,102.28%,14:30 ET
SPY,282.59,Put,287,5/6/2020,5,6.4,6.42,6.44,6.36,2332,1284,1.82,30.55%,15:42 ET
SDS,24.14,Call,24,5/1/2020,0,0.15,0.18,0.21,0.18,6695,3671,1.82,0.00%,15:41 ET
QQQ,213.13,Put,214,5/1/2020,0,1.11,1.13,1.14,1.17,11335,6221,1.82,0.00%,15:40 ET
TNA,19.47,Call,21,5/8/2020,7,0.93,0.96,0.98,0.96,684,381,1.8,138.55%,15:46 ET
SPY,282.59,Put,300,5/8/2020,7,17.49,17.54,17.59,17.58,1739,968,1.8,32.75%,15:44 ET
SPY,282.59,Put,250,6/1/2020,31,2.98,3,3.02,2.98,856,480,1.78,44.02%,15:43 ET
GLD,160.13,Call,159,5/8/2020,7,2.18,2.21,2.23,2.19,946,531,1.78,19.61%,15:38 ET
SPY,282.59,Put,269,5/6/2020,5,0.72,0.73,0.74,0.66,1504,852,1.77,36.25%,15:36 ET
SPY,282.59,Put,284,5/11/2020,10,6.34,6.37,6.39,6.62,769,436,1.76,32.83%,15:11 ET
SQQQ,12.56,Call,13,5/8/2020,7,0.55,0.6,0.65,0.6,3423,1941,1.76,112.08%,15:13 ET
SPY,282.59,Put,265,5/6/2020,5,0.39,0.4,0.4,0.41,4311,2451,1.76,38.82%,15:43 ET
VXX,41.5,Put,39,5/8/2020,7,1.16,1.18,1.2,1.2,645,373,1.73,102.10%,15:31 ET
GDX,33.22,Call,33.5,5/8/2020,7,0.85,0.86,0.86,0.85,2103,1223,1.72,55.48%,15:39 ET
TQQQ,63.93,Call,70,5/8/2020,7,1.22,1.23,1.25,1.22,3258,1910,1.71,93.48%,15:30 ET
SPY,282.59,Call,290,5/6/2020,5,1.09,1.11,1.12,1.11,6591,3853,1.71,26.65%,15:44 ET
IWM,124.6,Call,124,5/8/2020,7,3.84,3.87,3.89,3.9,3056,1795,1.7,49.68%,15:42 ET
EWY,49.68,Put,50,05/15/20,14,1.65,1.68,1.71,1.65,15321,9048,1.69,37.81%,15:32 ET
EWZ,23.68,Put,22.5,05/15/20,14,0.81,0.82,0.83,0.86,1132,675,1.68,75.88%,14:44 ET
SPY,282.59,Call,303,05/22/20,21,0.82,0.84,0.85,0.83,1199,712,1.68,22.79%,15:42 ET
TQQQ,63.93,Put,66,5/1/2020,0,1.75,1.78,1.8,2.09,1386,824,1.68,0.00%,15:16 ET
SPY,282.59,Call,292,5/8/2020,7,1.18,1.19,1.2,1.22,5982,3560,1.68,27.03%,15:44 ET
GDX,33.22,Call,36,05/22/20,21,0.71,0.72,0.73,0.76,590,353,1.67,55.82%,15:30 ET
SPY,282.59,Call,285,5/8/2020,7,3.93,3.94,3.95,3.9,14789,8844,1.67,30.71%,15:44 ET
SPY,282.59,Put,290,05/13/20,12,10.21,10.24,10.26,10.21,515,311,1.66,29.68%,15:43 ET
SPY,282.59,Call,291,05/22/20,21,4.42,4.44,4.46,4.4,1595,962,1.66,28.00%,14:40 ET
SPY,282.59,Call,294,5/6/2020,5,0.37,0.38,0.38,0.37,4603,2777,1.66,24.76%,15:42 ET
IWM,124.6,Put,125.5,5/1/2020,0,0.82,0.9,0.97,0.7,981,600,1.64,0.00%,15:39 ET
VXX,41.5,Put,37,5/8/2020,7,0.55,0.56,0.57,0.58,1125,686,1.64,98.75%,15:32 ET
SPY,282.59,Put,272,5/8/2020,7,2.04,2.05,2.07,2.04,3776,2302,1.64,39.25%,15:44 ET
QID,17.61,Call,17,05/15/20,14,1.2,1.22,1.24,1.25,3751,2302,1.63,66.70%,15:21 ET
VXX,41.5,Put,42.5,5/1/2020,0,1.23,1.31,1.38,0.98,553,342,1.62,0.00%,15:23 ET
FAS,26.43,Put,27,5/1/2020,0,0.27,0.32,0.36,0.32,646,398,1.62,0.00%,15:33 ET
SPY,282.59,Call,293,05/29/20,28,4.5,4.53,4.55,4.59,904,557,1.62,27.04%,15:39 ET
SPY,282.59,Put,282,5/11/2020,10,5.48,5.51,5.53,5.41,1073,670,1.6,31.79%,15:39 ET
SPY,282.59,Put,268,5/6/2020,5,0.63,0.64,0.64,0.64,2152,1344,1.6,37.82%,15:43 ET
FXI,37.28,Put,38,5/1/2020,0,0.67,0.69,0.71,0.61,16906,10689,1.58,0.00%,15:32 ET
SPY,282.59,Put,272,06/19/20,49,10.44,10.47,10.49,10.46,16956,10700,1.58,38.31%,15:43 ET
IWM,124.6,Put,124,5/8/2020,7,3.21,3.24,3.26,3.26,7406,4730,1.57,53.93%,15:45 ET
SPXU,16.62,Call,16.5,5/8/2020,7,0.9,0.95,1,0.95,559,358,1.56,100.57%,15:28 ET
SPY,282.59,Put,260,05/13/20,12,1.53,1.54,1.55,1.52,1259,806,1.56,43.41%,15:41 ET
TQQQ,63.93,Put,75,5/1/2020,0,11.05,11.1,11.15,11.7,1180,759,1.55,0.00%,14:33 ET
GLD,160.13,Call,161,5/8/2020,7,1.23,1.24,1.25,1.25,1548,1001,1.55,19.88%,15:39 ET
INDA,26.13,Put,25,05/15/20,14,0.65,0.68,0.7,0.65,4208,2709,1.55,57.00%,15:28 ET
IWM,124.6,Call,136,05/15/20,14,0.65,0.66,0.66,0.65,7489,4843,1.55,38.61%,15:44 ET
SPY,282.59,Call,293,05/13/20,12,1.78,1.8,1.81,1.82,769,500,1.54,25.86%,14:53 ET
SPY,282.59,Put,285,05/13/20,12,7.64,7.66,7.68,7.45,1834,1192,1.54,31.41%,15:39 ET
SPY,282.59,Put,282,5/6/2020,5,3.86,3.88,3.9,3.85,16509,10742,1.54,32.91%,15:44 ET
SPY,282.59,Put,289,5/11/2020,10,8.88,8.92,8.95,8.65,903,592,1.53,27.29%,15:29 ET
XOP,50.38,Put,40,5/8/2020,7,0.15,0.16,0.17,0.17,603,397,1.52,105.53%,15:32 ET
QQQ,213.13,Call,228,5/8/2020,7,0.12,0.13,0.14,0.13,1629,1071,1.52,27.53%,14:45 ET
USO,18.81,Put,17,5/8/2020,7,0.48,0.49,0.5,0.48,672,445,1.51,119.72%,15:35 ET
SPY,282.59,Put,277,10/16/20,168,22.32,22.59,22.85,22.93,747,495,1.51,35.23%,13:31 ET
SPY,282.59,Put,120,12/18/20,231,0.73,0.77,0.81,0.82,4511,2982,1.51,56.34%,15:09 ET
SLV,13.98,Call,15,09/30/20,152,0.96,0.97,0.98,0.97,12744,8455,1.51,37.83%,15:40 ET
SPY,282.59,Put,280,5/6/2020,5,3.07,3.09,3.11,3.09,18443,12199,1.51,33.76%,15:44 ET
GDX,33.22,Call,38,07/17/20,77,1.59,1.61,1.62,1.56,519,346,1.5,52.91%,14:37 ET
SPY,282.59,Call,299,05/13/20,12,0.56,0.57,0.58,0.59,795,530,1.5,23.56%,13:57 ET
SPY,282.59,Call,302,05/20/20,19,0.75,0.76,0.77,0.81,556,374,1.49,22.98%,15:27 ET
IWM,124.6,Put,125,5/8/2020,7,3.65,3.68,3.7,3.73,5403,3626,1.49,53.55%,15:45 ET
IWM,124.6,Put,124.5,05/15/20,14,4.69,4.72,4.74,4.85,539,365,1.48,52.15%,15:21 ET
ASHR,26.03,Call,27,05/15/20,14,0.15,0.17,0.19,0.17,757,516,1.47,24.75%,14:56 ET
SPY,282.59,Put,257,5/6/2020,5,0.13,0.14,0.14,0.12,1140,781,1.46,41.75%,15:34 ET
XOP,50.38,Put,40,06/19/20,49,1.62,1.66,1.69,1.66,2563,1760,1.46,80.69%,15:33 ET
SPY,282.59,Put,272,5/4/2020,3,0.22,0.23,0.23,0.22,8389,5750,1.46,29.31%,15:45 ET
SPY,282.59,Call,281,5/8/2020,7,6.18,6.2,6.21,6.26,1517,1048,1.45,33.24%,15:43 ET
UPRO,34.84,Put,20,09/18/20,140,2.25,2.38,2.5,2.45,1193,826,1.44,119.72%,12:37 ET
XLV,97.46,Put,96,5/8/2020,7,0.85,0.9,0.94,1.05,2163,1502,1.44,30.76%,14:54 ET
SPY,282.59,Put,220,05/20/20,19,0.41,0.42,0.42,0.44,922,643,1.43,60.11%,15:24 ET
LQD,128.39,Put,124,06/19/20,49,0.9,0.93,0.95,0.94,10069,7033,1.43,14.27%,15:04 ET
QQQ,213.13,Put,212,5/1/2020,0,0.19,0.2,0.2,0.21,39593,27616,1.43,0.00%,15:40 ET
XLE,35.78,Put,36,05/15/20,14,1.73,1.74,1.75,1.71,769,542,1.42,55.54%,15:34 ET
SPY,282.59,Call,301,5/8/2020,7,0.13,0.14,0.14,0.14,4343,3067,1.42,24.61%,15:42 ET
YANG,43.62,Call,40,05/15/20,14,5.4,5.65,5.9,5.8,628,445,1.41,111.70%,15:25 ET
SPY,282.59,Call,315,6/1/2020,31,0.25,0.26,0.27,0.27,1341,952,1.41,20.50%,15:35 ET
SPY,282.59,Put,285,5/6/2020,5,5.26,5.28,5.3,5.26,6557,4656,1.41,31.65%,15:43 ET
SPY,282.59,Put,291,12/18/20,231,32.31,32.48,32.65,32.23,538,385,1.4,32.39%,15:42 ET
SPY,282.59,Put,185,05/22/20,21,0.18,0.19,0.19,0.21,634,452,1.4,80.39%,15:21 ET
GDX,33.22,Call,32,5/8/2020,7,1.7,1.71,1.73,1.75,908,650,1.4,60.49%,15:22 ET
SPXU,16.62,Call,15,09/18/20,140,4.6,4.75,4.9,4.85,1491,1067,1.4,104.19%,14:51 ET
SMH,127.68,Put,130,5/1/2020,0,2.13,2.36,2.59,2.1,1569,1128,1.39,0.00%,15:15 ET
XLU,55.74,Call,57,5/8/2020,7,0.47,0.49,0.51,0.48,2127,1531,1.39,31.80%,14:35 ET
GLD,160.13,Call,158.5,5/1/2020,0,1.32,1.35,1.38,1.33,988,715,1.38,0.00%,15:38 ET
DIA,237.5,Put,220,01/15/21,259,18.7,19.03,19.35,18.95,1000,726,1.38,36.17%,12:57 ET
QQQ,213.13,Put,207,5/8/2020,7,2.06,2.07,2.08,2.09,1859,1343,1.38,38.89%,15:40 ET
XLE,35.78,Put,37,07/17/20,77,4.15,4.2,4.25,4.21,504,368,1.37,53.78%,15:36 ET
IWM,124.6,Put,126,5/1/2020,0,1.13,1.26,1.39,1.26,10469,7646,1.37,0.00%,15:40 ET
SPY,282.59,Put,280,5/8/2020,7,4.18,4.2,4.22,4.15,25526,18668,1.37,35.61%,15:45 ET
SLV,13.98,Call,13.5,5/1/2020,0,0.43,0.46,0.49,0.46,4614,3384,1.36,0.00%,15:38 ET
SPY,282.59,Put,130,09/18/20,140,0.5,0.53,0.56,0.57,9285,6831,1.36,62.27%,15:03 ET
TZA,38.04,Call,40,5/8/2020,7,2.53,2.58,2.62,2.55,781,580,1.35,164.60%,15:48 ET
GLD,160.13,Put,159,5/8/2020,7,1.35,1.36,1.36,1.34,1001,744,1.35,19.71%,15:37 ET
QQQ,213.13,Put,215,05/29/20,28,8.61,8.66,8.71,8.67,1412,1048,1.35,32.97%,15:39 ET
TQQQ,63.93,Put,65,5/1/2020,0,0.94,0.96,0.98,1.08,2503,1856,1.35,0.00%,15:27 ET
SPY,282.59,Put,185,11/20/20,203,4.19,4.29,4.39,4.47,1001,748,1.34,48.02%,14:23 ET
SPY,282.59,Call,280,5/6/2020,5,5.74,5.76,5.78,5.75,1428,1065,1.34,30.92%,15:43 ET
SPY,282.59,Put,236,5/8/2020,7,0.1,0.11,0.11,0.1,1073,807,1.33,59.32%,15:41 ET
DIA,237.5,Put,240,5/1/2020,0,1.86,1.96,2.05,2,1685,1268,1.33,0.00%,15:34 ET
QQQ,213.13,Put,208,5/8/2020,7,2.32,2.33,2.34,2.35,3466,2622,1.32,38.33%,15:40 ET
SPY,282.59,Put,281,05/22/20,21,8.44,8.47,8.49,8.45,4098,3094,1.32,35.23%,15:42 ET
SPY,282.59,Put,290,5/6/2020,5,8.36,8.41,8.46,8.35,4380,3352,1.31,29.23%,15:45 ET
SPY,282.59,Call,301,05/18/20,17,0.7,0.71,0.72,0.71,535,410,1.3,22.57%,15:12 ET
SDS,24.14,Call,22,06/19/20,49,3.15,3.2,3.25,3.17,568,438,1.3,57.47%,15:31 ET
UVXY,48.09,Call,50,5/8/2020,7,3.1,3.2,3.3,3.05,963,739,1.3,141.66%,15:33 ET
TQQQ,63.93,Put,63.5,5/1/2020,0,0.29,0.3,0.3,0.25,983,757,1.3,0.00%,15:30 ET
KRE,35.92,Put,35,06/19/20,49,2.29,2.32,2.35,2.35,1324,1016,1.3,56.29%,14:58 ET
SPY,282.59,Call,289,5/8/2020,7,2.12,2.13,2.14,2.11,4085,3151,1.3,28.31%,15:43 ET
GDX,33.22,Call,32.5,5/8/2020,7,1.37,1.39,1.4,1.38,904,700,1.29,56.82%,15:40 ET
SPY,282.59,Put,271,5/6/2020,5,0.98,0.99,1,1,1008,782,1.29,37.07%,15:44 ET
QQQ,213.13,Put,219,5/8/2020,7,7.29,7.35,7.41,7.09,4040,3137,1.29,28.38%,15:35 ET
SPY,282.59,Call,320,07/17/20,77,1.4,1.41,1.42,1.44,11079,8569,1.29,20.86%,15:31 ET
EEM,35.33,Put,35,05/29/20,28,1.22,1.24,1.26,1.33,654,511,1.28,38.55%,14:13 ET
SPY,282.59,Call,298,5/8/2020,7,0.28,0.29,0.29,0.28,4764,3723,1.28,24.56%,15:43 ET
SPY,282.59,Call,282,05/15/20,14,7.86,7.88,7.89,7.8,13290,10345,1.28,32.78%,15:42 ET
SPY,282.59,Call,297,5/6/2020,5,0.14,0.15,0.15,0.17,1689,1326,1.27,24.83%,15:38 ET
QQQ,213.13,Put,214,5/8/2020,7,4.47,4.49,4.52,4.51,2211,1746,1.27,34.48%,15:39 ET
SPY,282.59,Call,299,5/8/2020,7,0.21,0.22,0.22,0.22,2509,1982,1.27,24.49%,15:43 ET
SPY,282.59,Put,288,5/1/2020,0,5.27,5.3,5.32,5.27,31703,24943,1.27,0.00%,15:44 ET
SPY,282.59,Call,280,5/1/2020,0,2.71,2.74,2.76,2.78,34833,27369,1.27,0.00%,15:44 ET
TZA,38.04,Call,36,5/1/2020,0,1.77,1.96,2.15,1.78,674,537,1.26,0.00%,15:37 ET
SQQQ,12.56,Call,13,05/22/20,21,1.1,1.18,1.25,1.15,688,548,1.26,110.29%,15:27 ET
UVXY,48.09,Call,47,5/1/2020,0,0.84,1.12,1.39,0.7,780,621,1.26,0.00%,15:33 ET
SPY,282.59,Call,310,6/5/2020,35,0.77,0.78,0.79,0.78,1783,1419,1.26,21.35%,15:26 ET
EEM,35.33,Put,32.5,5/8/2020,7,0.16,0.17,0.17,0.17,3318,2628,1.26,54.04%,15:16 ET
SPY,282.59,Call,289,5/6/2020,5,1.36,1.37,1.38,1.36,4097,3255,1.26,26.84%,15:44 ET
SPY,282.59,Call,292,05/29/20,28,4.94,4.96,4.98,5.04,1293,1033,1.25,27.48%,15:27 ET
TNA,19.47,Put,20,5/1/2020,0,0.49,0.55,0.61,0.55,1327,1060,1.25,0.00%,15:46 ET
QQQ,213.13,Call,217,5/8/2020,7,2.19,2.21,2.23,2.18,1628,1300,1.25,32.00%,15:39 ET
QQQ,213.13,Put,212.5,5/8/2020,7,3.83,3.84,3.85,3.85,2336,1869,1.25,35.42%,15:40 ET
SPY,282.59,Put,279,5/8/2020,7,3.83,3.84,3.86,3.85,2697,2150,1.25,36.34%,15:43 ET
XLK,89.09,Put,90,5/1/2020,0,0.67,0.75,0.83,1.2,515,414,1.24,0.00%,14:13 ET
SPY,282.59,Put,266,5/6/2020,5,0.45,0.46,0.46,0.45,629,507,1.24,37.94%,15:42 ET
GLD,160.13,Put,156,5/8/2020,7,0.5,0.51,0.52,0.51,998,804,1.24,20.94%,15:34 ET
QQQ,213.13,Put,211,5/8/2020,7,3.25,3.27,3.29,3.12,1740,1408,1.24,35.03%,15:34 ET
QQQ,213.13,Put,191,5/8/2020,7,0.26,0.28,0.29,0.28,1892,1527,1.24,48.12%,15:25 ET
